1925.6, 0.0005328224571548373
1937.8, 0.0005194270350775943
1950, 0.0005064505784851934
1962.1999999999998, 0.0004938774369636797
1974.3999999999999, 0.00048169263894497547
1986.6, 0.0004698818582128371
1998.8, 0.000458431382259396
2011, 0.0004473280823792366
2023.1999999999998, 0.0004365593853951652
2035.3999999999999, 0.00042611324691735857
2047.6, 0.00041597812604404294
2059.8, 0.00040614296141768815
2072, 0.0003965971485563254
2084.2, 0.00038733051838476726
2096.3999999999996, 0.0003783333168959134
2108.6, 0.0003695961858757636
2120.8, 0.00036111014463114646
2133, 0.00035286657266210683
2145.2, 0.0003448571932248586
2157.3999999999996, 0.00033707405773529943
2169.6, 0.0003295095309646123
2181.7999999999997, 0.0003221562769831556
2194, 0.0003150072458107067
2206.2, 0.00030805566073328233
2218.4, 0.0003012950062504629
2230.6, 0.000294719016617981
2242.7999999999997, 0.00028832166495327074
2255, 0.0002820971528734776
2267.2, 0.00027603990063666047
2279.4, 0.00027014453775993337
2291.6, 0.0002644058940883606
2303.7999999999997, 0.0002588189912907427
2316, 0.0002533790347601811
2328.2, 0.0002480814058973352
2340.4, 0.00024292165475723362
2352.6, 0.0002378954930399265
2364.7999999999997, 0.00023299878740759827
2377, 0.00022822755311130557
2389.2, 0.0002235779479112915
2401.4, 0.00021904626627605096
2413.6, 0.00021462893384592235
2425.7999999999997, 0.000210322502148002
2438, 0.0002061236435494743
2450.2, 0.0002020291464378023
2462.3999999999996, 0.00019803591061623614
2474.6, 0.00019414094290411048
2486.7999999999997, 0.00019034135293171262
2499, 0.00018663434912057528
2511.2, 0.00018301723483951814
2523.3999999999996, 0.0001794874047286246
2535.6, 0.00017604234118247345
2547.7999999999997, 0.00017267961098526983
2560, 0.00016939686209071708
