320, 0.07343169805153292
324.8, 0.06933951808290917
329.6, 0.06552044580558501
334.4, 0.06195381233991338
339.2, 0.05862063546479829
344, 0.05550348030031438
348.8, 0.05258633026803242
353.6, 0.04985446795500162
358.4, 0.04729436541332487
363.2, 0.044893583368808346
368, 0.042640678780910844
372.8, 0.04052512018527347
377.6, 0.03853721025411308
382.4, 0.03666801502442078
387.2, 0.034909299265868964
392, 0.033253467487096615
396.8, 0.03169351010861787
401.6, 0.030222954361578323
406.4, 0.02883581950285882
411.2, 0.027526575967879555
416, 0.026290108112296325
420.8, 0.025121680222302226
425.6, 0.02401690550017867
430.4, 0.02297171775699512
435.2, 0.021982345567852907
440, 0.021045288666837015
444.8, 0.020157296378890306
449.6, 0.01931534790425942
454.4, 0.0185166342880239
459.2, 0.017758541922639096
464, 0.017038637445472644
468.79999999999995, 0.016354653906094987
473.6, 0.01570447808972023
478.4, 0.01508613889372564
483.2, 0.014497796663766606
488, 0.01393773340466402
492.79999999999995, 0.01340434378910728
497.6, 0.012896126894326858
502.4, 0.012411678603336798
507.2, 0.011949684613171266
512, 0.011508913997823281
516.8, 0.011088213278365058
521.6, 0.010686500957051138
526.4, 0.010302762476123132
531.2, 0.009936045565570237
536, 0.009585455947315327
540.8, 0.009250153366195248
545.6, 0.008929347920742509
550.4, 0.008622296669159363
555.2, 0.008328300488039212
560, 0.008046701163354056
564.8, 0.007776878695010397
569.6, 0.007518248797887864
574.4, 0.007270260583749096
579.2, 0.007032394409742198
584, 0.006804159880429836
588.8, 0.006585093991385778
593.5999999999999, 0.006374759403399682
598.4, 0.006172742837251722
603.2, 0.005978653579845869
608, 0.00579212209325515
612.8, 0.005612798718920415
617.5999999999999, 0.005440352469879804
622.4, 0.005274469904481107
627.2, 0.005114854075555558
632, 0.004961223549514669
636.8, 0.004813311490271459
641.5999999999999, 0.004670864803289026
646.4, 0.004533643335429756
651.2, 0.004401419126615304
656, 0.004273975709616227
660.8, 0.00415110745457507
665.5999999999999, 0.004032618955125884
670.4, 0.003918324453211453
675.2, 0.0038080472999211116
680, 0.003701619449869295
684.8, 0.0035988809868245297
689.5999999999999, 0.0034996796784657423
694.4, 0.003403870558299682
699.2, 0.0033113155329201668
704, 0.0032218830129182485
708.8, 0.0031354475658780328
713.5999999999999, 0.003051889590005329
718.4, 0.002971095007039096
723.2, 0.002892954973191645
728, 0.0028173656069548107
732.8, 0.002744227732687204
737.5999999999999, 0.002673446638977348
742.4, 0.0026049318508437856
747.2, 0.0025385969149007118
752, 0.002474359196677383
756.8, 0.002412139689332182
761.5999999999999, 0.0023518628330576863
766.4, 0.002293456344518038
771.2, 0.002236851055703801
776, 0.002181980761633174
780.8, 0.0021287820763627122
785.5999999999999, 0.0020771942968093237
790.4, 0.0020271592739159227
795.2, 0.0019786212907242306
800, 0.0019315269469468526
804.8, 0.001885825049656329
809.5999999999999, 0.0018414665097345989
814.4, 0.0017984042437468142
819.2, 0.0017565930809277303
824, 0.0017159896749856884
828.8, 0.0016765524204498613
833.6, 0.0016382413733020812
838.4, 0.00160101817565153
843.1999999999999, 0.001564845984224779
848, 0.001529689402458726
852.8, 0.0014955144159947856
857.6, 0.001462288331388128
862.4, 0.0014299797178538754
867.1999999999999, 0.0013985583518840705
872, 0.0013679951645810219
876.8, 0.0013382621915574498
881.6, 0.0013093325252674845
886.4, 0.0012811802696373355
891.1999999999999, 0.0012537804968733635
896, 0.001227109206332127
900.8, 0.0012011432853438865
905.6, 0.001175860471886921
910.4, 0.0011512393190164208
915.1999999999999, 0.0011272591609567712
920, 0.001103900080770804
924.8, 0.0010811428795262504
929.6, 0.00105896904688123
934.4, 0.0010373607330183454
939.1999999999999, 0.001016300721857529
944, 0.0009957724054845383
948.8, 0.0009757597597333256
953.6, 0.0009562473208651609
958.4, 0.0009372201632901781
963.1999999999999, 0.0009186638782791869
968, 0.0009005645536184422
972.8, 0.0008829087541596815
977.6, 0.0008656835032229925
982.4, 0.0008488762648108479
987.1999999999999, 0.0008324749265940986
992, 0.0008164677836330634
996.8, 0.0008008435227985646
1001.6, 0.0007855912078596798
1006.4, 0.0007707002652066927
1011.1999999999999, 0.0007561604701790802
1016, 0.0007419619339707826
1020.8, 0.0007280950910850486
1025.6, 0.0007145506873142402
1030.4, 0.0007013197682193398
1035.1999999999998, 0.0006883936680870495
1040, 0.0006757639993421324
1044.8, 0.0006634226423944435
1049.6, 0.0006513617359006135
1054.4, 0.0006395736674221781
1059.1999999999998, 0.0006280510644619242
1064, 0.0006167867858615706
1068.8, 0.0006057739135446738
1073.6, 0.0005950057445898323
1078.4, 0.0005844757836188152
1083.1999999999998, 0.0005741777354864885
1088, 0.0005641054982589577
1092.8, 0.0005542531564674961
1097.6, 0.0005446149746261395
1102.4, 0.000535185391001567
1107.1999999999998, 0.0005259590116248453
1112, 0.0005169306045336921
1116.8, 0.0005080950942365827
1121.6, 0.0004994475563885208
1126.4, 0.0004909832126694776
1131.1999999999998, 0.0004826974258574968
1136, 0.0004745856950878826
1140.8, 0.0004666436512907936
1145.6, 0.00045886705279968775
1150.4, 0.00045125178112382015
1155.1999999999998, 0.0004437938368778966
1160, 0.0004364893358622941
1164.8, 0.00042933450528765733
1169.6, 0.00042232568013841724
1174.4, 0.0004154592996690414
1179.1999999999998, 0.00040873190402792507
1184, 0.00040214013100379136
1188.8, 0.00039568071288956496
1193.6, 0.0003893504734592526
1198.4, 0.00038314632505283665
1203.1999999999998, 0.00037706526576554927
1208, 0.00037110437673705093
1212.8, 0.00036526081953639736
1217.6, 0.0003595318336395066
1222.4, 0.0003539147339951524
1227.1999999999998, 0.0003484069086760661
1232, 0.00034300581661229104
1236.8, 0.0003377089854028373
1241.6, 0.00033251400920332106
1246.4, 0.00032741854668635634
1251.1999999999998, 0.000322420319072024
1256, 0.00031751710822555836
1260.8, 0.00031270675482008095
1265.6, 0.00030798715656157514
1270.4, 0.00030335626647390475
1275.1999999999998, 0.0002988120912417276
1280, 0.00029435268960883407
